Date,Time,Temperature,Humidity,Wind Speed,Weather Condition,City
2024-12-08,15:00:00,0.7511457378551787,0.90625,0.06182121971595657,broken clouds,Kuala Lumpur
2024-12-08,18:00:00,0.7392300641613199,0.9166666666666666,0.04761904761904762,broken clouds,Kuala Lumpur
2024-12-08,21:00:00,0.7332722273143905,0.90625,0.07518796992481204,overcast clouds,Kuala Lumpur
2024-12-09,00:00:00,0.7442713107241063,0.8854166666666666,0.07685881370091897,light rain,Kuala Lumpur
2024-12-09,03:00:00,0.8224106324472961,0.7083333333333334,0.11695906432748539,light rain,Kuala Lumpur
2024-12-09,06:00:00,0.7658111824014665,0.8333333333333334,0.1345029239766082,light rain,Kuala Lumpur
2024-12-09,09:00:00,0.7254812098991751,0.9375,0.07184628237259817,light rain,Kuala Lumpur
2024-12-09,12:00:00,0.7126489459211732,0.9791666666666666,0.040935672514619895,moderate rain,Kuala Lumpur
2024-12-09,15:00:00,0.711961503208066,0.9791666666666666,0.0075187969924812035,moderate rain,Kuala Lumpur
2024-12-09,18:00:00,0.7096700274977086,0.9791666666666666,0.07184628237259817,light rain,Kuala Lumpur
2024-12-09,21:00:00,0.7007332722273144,0.9895833333333334,0.04511278195488722,moderate rain,Kuala Lumpur
2024-12-10,00:00:00,0.6982126489459212,0.9791666666666666,0.060150375939849635,moderate rain,Kuala Lumpur
2024-12-10,03:00:00,0.6998166819431715,0.9895833333333334,0.05012531328320803,moderate rain,Kuala Lumpur
2024-12-10,06:00:00,0.7066911090742438,0.9791666666666666,0.04260651629072682,heavy intensity rain,Kuala Lumpur
2024-12-10,09:00:00,0.7066911090742438,0.9687499999999999,0.08187134502923978,moderate rain,Kuala Lumpur
2024-12-10,12:00:00,0.693858845096242,0.9791666666666666,0.11027568922305765,moderate rain,Kuala Lumpur
2024-12-10,15:00:00,0.6931714023831347,0.9791666666666666,0.09106098579782791,moderate rain,Kuala Lumpur
2024-12-10,18:00:00,0.6915673693858845,0.9791666666666666,0.06182121971595657,light rain,Kuala Lumpur
2024-12-10,21:00:00,0.6899633363886343,0.9895833333333334,0.0634920634920635,light rain,Kuala Lumpur
2024-12-11,00:00:00,0.6927131072410633,0.9895833333333334,0.08521303258145366,moderate rain,Kuala Lumpur
2024-12-11,03:00:00,0.7014207149404216,0.9791666666666666,0.09356725146198831,moderate rain,Kuala Lumpur
2024-12-11,06:00:00,0.7238771769019248,0.9479166666666666,0.08020050125313284,light rain,Kuala Lumpur
2024-12-11,09:00:00,0.7172318973418882,0.9687499999999999,0.027568922305764416,light rain,Kuala Lumpur
2024-12-11,12:00:00,0.7071494042163152,0.9583333333333334,0.09356725146198831,overcast clouds,Kuala Lumpur
2024-12-11,15:00:00,0.7066911090742438,0.9687499999999999,0.07685881370091897,overcast clouds,Kuala Lumpur
2024-12-11,18:00:00,0.7057745187901008,0.9791666666666666,0.06934001670843777,overcast clouds,Kuala Lumpur
2024-12-06,21:00:00,0.14802933088909254,0.41666666666666663,0.4218880534670009,broken clouds,Chicago
2024-12-07,00:00:00,0.1452795600366636,0.3958333333333333,0.3884711779448622,scattered clouds,Chicago
2024-12-07,03:00:00,0.14115490375802014,0.40624999999999994,0.3299916457811195,broken clouds,Chicago
2024-12-07,06:00:00,0.1248854262144821,0.46874999999999994,0.26566416040100255,scattered clouds,Chicago
2024-12-07,09:00:00,0.11549037580201647,0.5208333333333334,0.266499582289056,clear sky,Chicago
2024-12-07,12:00:00,0.11503208065994498,0.5625,0.25062656641604014,few clouds,Chicago
2024-12-07,15:00:00,0.15673693858845095,0.5520833333333334,0.39933166248955726,overcast clouds,Chicago
2024-12-07,18:00:00,0.24977085242896424,0.5104166666666666,0.47284878863826235,overcast clouds,Chicago
2024-12-07,21:00:00,0.2797891842346471,0.59375,0.5413533834586467,overcast clouds,Chicago
2024-12-08,00:00:00,0.2866636113657195,0.6979166666666666,0.6048454469507102,overcast clouds,Chicago
2024-12-08,03:00:00,0.2953712190650779,0.7708333333333334,0.5889724310776944,overcast clouds,Chicago
2024-12-08,06:00:00,0.28414298808432625,0.8333333333333334,0.5137844611528822,overcast clouds,Chicago
2024-12-08,09:00:00,0.27268560953253895,0.8958333333333334,0.44778613199665834,broken clouds,Chicago
2024-12-08,12:00:00,0.25481209899175067,0.9375,0.29072681704260656,broken clouds,Chicago
2024-12-08,15:00:00,0.25641613198900093,0.9270833333333334,0.1879699248120301,scattered clouds,Chicago
2024-12-08,18:00:00,0.33822181484876257,0.78125,0.2406015037593985,few clouds,Chicago
2024-12-08,21:00:00,0.3654903758020165,0.7708333333333334,0.14118629908103594,clear sky,Chicago
2024-12-09,00:00:00,0.3237855178735105,0.9270833333333334,0.2005012531328321,clear sky,Chicago
2024-12-09,03:00:00,0.3379926672777268,0.9375,0.22472848788638264,broken clouds,Chicago
2024-12-09,06:00:00,0.32791017415215395,0.9687499999999999,0.21052631578947373,light rain,Chicago
2024-12-09,09:00:00,0.346929422548121,0.9791666666666666,0.30576441102756896,light rain,Chicago
2024-12-09,12:00:00,0.3700733272227314,0.9583333333333334,0.32080200501253137,light rain,Chicago
2024-12-09,15:00:00,0.37557286892758934,0.9479166666666666,0.29072681704260656,light rain,Chicago
2024-12-09,18:00:00,0.4197983501374885,0.7083333333333334,0.2898913951545531,overcast clouds,Chicago
2024-12-09,21:00:00,0.4142988084326306,0.6354166666666666,0.22222222222222227,overcast clouds,Chicago
2024-12-10,00:00:00,0.3670944087992667,0.7083333333333334,0.2188805346700084,overcast clouds,Chicago
2024-12-10,03:00:00,0.34784601283226396,0.6458333333333334,0.19966583124477866,overcast clouds,Chicago
2024-12-10,06:00:00,0.3265352887259395,0.5833333333333334,0.1904761904761905,overcast clouds,Chicago
2024-12-10,09:00:00,0.2827681026581118,0.5729166666666666,0.19298245614035092,broken clouds,Chicago
2024-12-10,12:00:00,0.24175068744271308,0.625,0.2080200501253133,broken clouds,Chicago
2024-12-10,15:00:00,0.229147571035747,0.5833333333333334,0.2715121136173768,overcast clouds,Chicago
2024-12-10,18:00:00,0.2344179651695692,0.5416666666666666,0.32915622389306604,overcast clouds,Chicago
2024-12-10,21:00:00,0.23395967002749768,0.5104166666666666,0.40517961570593153,overcast clouds,Chicago
2024-12-11,00:00:00,0.18813015582034828,0.5833333333333334,0.4369256474519633,overcast clouds,Chicago
2024-12-11,03:00:00,0.1560494958753437,0.6145833333333334,0.41854636591478706,overcast clouds,Chicago
2024-12-11,06:00:00,0.13680109990834094,0.59375,0.4135338345864662,overcast clouds,Chicago
2024-12-11,09:00:00,0.12373968835930338,0.59375,0.40852130325814545,overcast clouds,Chicago
2024-12-11,12:00:00,0.11274060494958751,0.6041666666666666,0.4152046783625732,overcast clouds,Chicago
2024-12-11,15:00:00,0.10907424381301556,0.6041666666666666,0.4035087719298246,overcast clouds,Chicago
2024-12-11,18:00:00,0.1209899175068744,0.5416666666666666,0.43024227234753554,overcast clouds,Chicago
2024-12-06,21:00:00,0.5517873510540788,0.78125,0.34837092731829583,scattered clouds,Lisbon
2024-12-07,00:00:00,0.5401008249312557,0.8229166666666666,0.34920634920634924,broken clouds,Lisbon
2024-12-07,03:00:00,0.534372135655362,0.7916666666666666,0.4736842105263159,broken clouds,Lisbon
2024-12-07,06:00:00,0.557974335472044,0.6875,0.3575605680868839,broken clouds,Lisbon
2024-12-07,09:00:00,0.5630155820348304,0.7083333333333334,0.21219715956558066,overcast clouds,Lisbon
2024-12-07,12:00:00,0.55980751604033,0.71875,0.6248955722639934,overcast clouds,Lisbon
2024-12-07,15:00:00,0.5419340054995416,0.5625,0.7034252297410193,overcast clouds,Lisbon
2024-12-07,18:00:00,0.48556370302474794,0.59375,0.8036758563074353,overcast clouds,Lisbon
2024-12-07,21:00:00,0.4802933088909257,0.5625,0.8796992481203009,overcast clouds,Lisbon
2024-12-08,00:00:00,0.4711274060494959,0.6145833333333334,0.7326649958228907,overcast clouds,Lisbon
2024-12-08,03:00:00,0.4578368469294225,0.5833333333333334,0.6148705096073518,overcast clouds,Lisbon
2024-12-08,06:00:00,0.44615032080659944,0.5729166666666666,0.6758563074352549,overcast clouds,Lisbon
2024-12-08,09:00:00,0.44660861594867096,0.5625,0.634920634920635,clear sky,Lisbon
2024-12-08,12:00:00,0.5210815765352887,0.4583333333333333,0.7109440267335005,clear sky,Lisbon
2024-12-08,15:00:00,0.5158111824014665,0.4895833333333333,0.7761069340016709,clear sky,Lisbon
2024-12-08,18:00:00,0.4688359303391384,0.5520833333333334,0.670843776106934,clear sky,Lisbon
2024-12-08,21:00:00,0.45371219065077906,0.5625,0.6265664160401003,clear sky,Lisbon
2024-12-09,00:00:00,0.43125572868927586,0.5416666666666666,0.5112781954887219,clear sky,Lisbon
2024-12-09,03:00:00,0.4246104491292392,0.5416666666666666,0.49206349206349215,clear sky,Lisbon
2024-12-09,06:00:00,0.4227772685609532,0.5625,0.5380116959064328,clear sky,Lisbon
2024-12-09,09:00:00,0.43629697525206235,0.5833333333333334,0.4335839598997494,clear sky,Lisbon
2024-12-09,12:00:00,0.513519706691109,0.44791666666666663,0.6449456975772766,clear sky,Lisbon
2024-12-09,15:00:00,0.5213107241063245,0.4583333333333333,0.6182121971595657,clear sky,Lisbon
2024-12-09,18:00:00,0.458295142071494,0.59375,0.3859649122807018,clear sky,Lisbon
2024-12-09,21:00:00,0.44340054995417044,0.5625,0.2940685045948204,clear sky,Lisbon
2024-12-10,00:00:00,0.42140238313473877,0.5833333333333334,0.126984126984127,clear sky,Lisbon
2024-12-10,03:00:00,0.4122364802933089,0.59375,0.15705931495405182,clear sky,Lisbon
2024-12-10,06:00:00,0.3886342804766269,0.7083333333333334,0.1294903926482874,clear sky,Lisbon
2024-12-10,09:00:00,0.39184234647112737,0.6770833333333334,0.12865497076023394,clear sky,Lisbon
2024-12-10,12:00:00,0.4633363886342804,0.4895833333333333,0.22974101921470347,clear sky,Lisbon
2024-12-10,15:00:00,0.49862511457378556,0.41666666666666663,0.23976608187134507,clear sky,Lisbon
2024-12-10,18:00:00,0.4598991750687442,0.5208333333333334,0.15455304928989141,clear sky,Lisbon
2024-12-10,21:00:00,0.4287351054078826,0.5833333333333334,0.12531328320802007,clear sky,Lisbon
2024-12-11,00:00:00,0.39917506874427133,0.6354166666666666,0.22639933166248957,clear sky,Lisbon
2024-12-11,03:00:00,0.38588450962419796,0.6458333333333334,0.2648287385129491,broken clouds,Lisbon
2024-12-11,06:00:00,0.3556370302474794,0.6875,0.31662489557226403,broken clouds,Lisbon
2024-12-11,09:00:00,0.3595325389550871,0.7083333333333334,0.3876357560568087,scattered clouds,Lisbon
2024-12-11,12:00:00,0.4179651695692026,0.6458333333333334,0.46449456975772774,scattered clouds,Lisbon
2024-12-11,15:00:00,0.43400549954170486,0.5729166666666666,0.35421888053467004,broken clouds,Lisbon
2024-12-11,18:00:00,0.40146654445462876,0.6041666666666666,0.41019214703425233,broken clouds,Lisbon
2024-12-06,21:00:00,0.5178735105407882,0.8645833333333334,0.16541353383458648,light rain,Athens
2024-12-07,00:00:00,0.5038955087076077,0.84375,0.12531328320802007,light rain,Athens
2024-12-07,03:00:00,0.4945004582951421,0.8333333333333334,0.03508771929824562,light rain,Athens
2024-12-07,06:00:00,0.4873968835930339,0.8541666666666666,0.15789473684210528,light rain,Athens
2024-12-07,09:00:00,0.5627864344637947,0.7083333333333334,0.2940685045948204,light rain,Athens
2024-12-07,12:00:00,0.5664527956003667,0.6875,0.3776106934001671,light rain,Athens
2024-12-07,15:00:00,0.5485792850595783,0.6979166666666666,0.23224728487886384,light rain,Athens
2024-12-07,18:00:00,0.48212648945921166,0.8854166666666666,0.15121136173767755,moderate rain,Athens
2024-12-07,21:00:00,0.497250229147571,0.8333333333333334,0.3826232247284879,light rain,Athens
2024-12-08,00:00:00,0.479147571035747,0.8541666666666666,0.18212197159565585,light rain,Athens
2024-12-08,03:00:00,0.4514207149404216,0.84375,0.11612364243943192,clear sky,Athens
2024-12-08,06:00:00,0.4621906507791017,0.7916666666666666,0.07435254803675857,scattered clouds,Athens
2024-12-08,09:00:00,0.5236021998166819,0.6354166666666666,0.08939014202172096,broken clouds,Athens
2024-12-08,12:00:00,0.5444546287809349,0.6145833333333334,0.16123642439431915,broken clouds,Athens
2024-12-08,15:00:00,0.5201649862511457,0.7291666666666666,0.10526315789473686,clear sky,Athens
2024-12-08,18:00:00,0.5077910174152154,0.84375,0.12030075187969927,clear sky,Athens
2024-12-08,21:00:00,0.51993583868011,0.875,0.3124477861319967,few clouds,Athens
2024-12-09,00:00:00,0.5407882676443629,0.9166666666666666,0.509607351712615,light rain,Athens
2024-12-09,03:00:00,0.5286434463794684,0.8645833333333334,0.2965747702589808,light rain,Athens
2024-12-09,06:00:00,0.5048120989917506,0.8333333333333334,0.20300751879699253,clear sky,Athens
2024-12-09,09:00:00,0.5813473877176901,0.5833333333333334,0.8237259816207185,scattered clouds,Athens
2024-12-09,12:00:00,0.5962419798350137,0.5208333333333334,0.9022556390977444,few clouds,Athens
2024-12-09,15:00:00,0.5678276810265811,0.5729166666666666,0.5789473684210528,clear sky,Athens
2024-12-09,18:00:00,0.522685609532539,0.71875,0.14035087719298248,clear sky,Athens
2024-12-09,21:00:00,0.5146654445462878,0.8020833333333334,0.2080200501253133,clear sky,Athens
2024-12-10,00:00:00,0.518102658111824,0.90625,0.3500417710944027,light rain,Athens
2024-12-10,03:00:00,0.5096241979835013,0.8958333333333334,0.2238930659983292,light rain,Athens
2024-12-10,06:00:00,0.5121448212648946,0.7708333333333334,0.2848788638262323,few clouds,Athens
2024-12-10,09:00:00,0.5811182401466544,0.5833333333333334,0.493734335839599,clear sky,Athens
2024-12-10,12:00:00,0.5934922089825848,0.53125,0.25313283208020054,few clouds,Athens
2024-12-10,15:00:00,0.5538496791934006,0.6458333333333334,0.26817042606516295,overcast clouds,Athens
2024-12-10,18:00:00,0.5284142988084326,0.7604166666666666,0.1094402673350042,overcast clouds,Athens
2024-12-10,21:00:00,0.5224564619615032,0.8020833333333334,0.08688387635756059,overcast clouds,Athens
2024-12-11,00:00:00,0.5268102658111824,0.7916666666666666,0.21971595655806184,light rain,Athens
2024-12-11,03:00:00,0.5437671860678276,0.8541666666666666,0.6148705096073518,light rain,Athens
2024-12-11,06:00:00,0.5016040329972502,0.7916666666666666,0.2548036758563075,light rain,Athens
2024-12-11,09:00:00,0.5167277726856095,0.6875,0.2639933166248956,light rain,Athens
2024-12-11,12:00:00,0.5536205316223648,0.5416666666666666,0.3583959899749374,scattered clouds,Athens
2024-12-11,15:00:00,0.525435380384968,0.59375,0.2522974101921471,clear sky,Athens
2024-12-11,18:00:00,0.48648029330889087,0.59375,0.16541353383458648,clear sky,Athens
2024-12-06,21:00:00,0.8815307057745189,0.5104166666666666,0.3350041771094403,scattered clouds,Sao Paulo
2024-12-07,00:00:00,0.8226397800183318,0.59375,0.2740183792815372,scattered clouds,Sao Paulo
2024-12-07,03:00:00,0.7412923923006416,0.6979166666666666,0.23893065998329158,overcast clouds,Sao Paulo
2024-12-07,06:00:00,0.7108157653528873,0.7395833333333334,0.22890559732664997,overcast clouds,Sao Paulo
2024-12-07,09:00:00,0.7053162236480294,0.71875,0.3224728487886383,overcast clouds,Sao Paulo
2024-12-07,12:00:00,0.8091200733272228,0.4895833333333333,0.5488721804511278,overcast clouds,Sao Paulo
2024-12-07,15:00:00,0.8895508707607699,0.34374999999999994,0.6015037593984963,overcast clouds,Sao Paulo
2024-12-07,18:00:00,0.9168194317140238,0.28124999999999994,0.5756056808688389,broken clouds,Sao Paulo
2024-12-07,21:00:00,0.8748854262144821,0.32291666666666663,0.3400167084377611,scattered clouds,Sao Paulo
2024-12-08,00:00:00,0.7648945921173236,0.5833333333333334,0.21637426900584797,broken clouds,Sao Paulo
2024-12-08,03:00:00,0.7133363886342805,0.78125,0.164578111946533,overcast clouds,Sao Paulo
2024-12-08,06:00:00,0.6824014665444545,0.84375,0.19966583124477866,light rain,Sao Paulo
2024-12-08,09:00:00,0.6762144821264895,0.8541666666666666,0.11111111111111112,overcast clouds,Sao Paulo
2024-12-08,12:00:00,0.7678735105407882,0.53125,0.2940685045948204,overcast clouds,Sao Paulo
2024-12-08,15:00:00,0.8386801099908341,0.38541666666666663,0.4444444444444445,overcast clouds,Sao Paulo
2024-12-08,18:00:00,0.8900091659028414,0.34374999999999994,0.5288220551378446,overcast clouds,Sao Paulo
2024-12-08,21:00:00,0.7930797433547204,0.5729166666666666,0.3675856307435255,light rain,Sao Paulo
2024-12-09,00:00:00,0.7078368469294225,0.8125,0.1069340016708438,light rain,Sao Paulo
2024-12-09,03:00:00,0.7062328139321723,0.8333333333333334,0.11027568922305765,light rain,Sao Paulo
2024-12-09,06:00:00,0.6936296975252062,0.8645833333333334,0.10108604845446952,light rain,Sao Paulo
2024-12-09,09:00:00,0.6856095325389551,0.8645833333333334,0.13032581453634087,light rain,Sao Paulo
2024-12-09,12:00:00,0.7062328139321723,0.78125,0.06683375104427737,light rain,Sao Paulo
2024-12-09,15:00:00,0.751833180568286,0.6875,0.19883040935672516,light rain,Sao Paulo
2024-12-09,18:00:00,0.6773602199816682,0.8541666666666666,0.20384294068504596,light rain,Sao Paulo
2024-12-09,21:00:00,0.6752978918423465,0.8958333333333334,0.11946532999164579,light rain,Sao Paulo
2024-12-10,00:00:00,0.6606324472960586,0.9270833333333334,0.20467836257309943,light rain,Sao Paulo
2024-12-10,03:00:00,0.635884509624198,0.9375,0.2865497076023392,moderate rain,Sao Paulo
2024-12-10,06:00:00,0.6324472960586618,0.9166666666666666,0.3525480367585631,light rain,Sao Paulo
2024-12-10,09:00:00,0.6338221814848762,0.9166666666666666,0.2823725981620719,light rain,Sao Paulo
2024-12-10,12:00:00,0.6691109074243813,0.8854166666666666,0.3308270676691729,light rain,Sao Paulo
2024-12-10,15:00:00,0.755499541704858,0.6875,0.456140350877193,light rain,Sao Paulo
2024-12-10,18:00:00,0.7328139321723189,0.78125,0.3308270676691729,light rain,Sao Paulo
2024-12-10,21:00:00,0.69019248395967,0.8854166666666666,0.20718462823725983,light rain,Sao Paulo
2024-12-11,00:00:00,0.6617781851512374,0.9375,0.1954887218045113,light rain,Sao Paulo
2024-12-11,03:00:00,0.629468377635197,0.9270833333333334,0.17878028404344198,overcast clouds,Sao Paulo
2024-12-11,06:00:00,0.611365719523373,0.9375,0.1495405179615706,broken clouds,Sao Paulo
2024-12-11,09:00:00,0.6230522456461961,0.8958333333333334,0.22974101921470347,light rain,Sao Paulo
2024-12-11,12:00:00,0.6879010082493126,0.7604166666666666,0.266499582289056,light rain,Sao Paulo
2024-12-11,15:00:00,0.776351970669111,0.5625,0.4043441938178781,light rain,Sao Paulo
2024-12-11,18:00:00,0.7018790100824932,0.7291666666666666,0.5430242272347536,light rain,Sao Paulo
2024-12-06,21:00:00,0.773602199816682,0.84375,0.07184628237259817,moderate rain,Jakarta
2024-12-07,00:00:00,0.7836846929422548,0.8333333333333334,0.18379281537176273,light rain,Jakarta
2024-12-07,03:00:00,0.870531622364803,0.625,0.17961570593149542,light rain,Jakarta
2024-12-07,06:00:00,0.9055912007332722,0.5625,0.35672514619883045,light rain,Jakarta
2024-12-07,09:00:00,0.8893217231897342,0.5833333333333334,0.3124477861319967,light rain,Jakarta
2024-12-07,12:00:00,0.8540329972502291,0.6666666666666666,0.2188805346700084,light rain,Jakarta
2024-12-07,15:00:00,0.8224106324472961,0.75,0.11194653299916459,moderate rain,Jakarta
2024-12-07,18:00:00,0.8162236480293309,0.75,0.04177109440267336,light rain,Jakarta
2024-12-07,21:00:00,0.8118698441796517,0.7604166666666666,0.03508771929824562,light rain,Jakarta
2024-12-08,00:00:00,0.8120989917506874,0.75,0.09857978279030911,light rain,Jakarta
2024-12-08,03:00:00,0.8842804766269478,0.6041666666666666,0.12364243943191314,overcast clouds,Jakarta
2024-12-08,06:00:00,0.8890925756186985,0.6041666666666666,0.2949039264828739,light rain,Jakarta
2024-12-08,09:00:00,0.9028414298808433,0.5520833333333334,0.2840434419381788,light rain,Jakarta
2024-12-08,12:00:00,0.864115490375802,0.6354166666666666,0.23893065998329158,light rain,Jakarta
2024-12-08,15:00:00,0.846012832263978,0.6875,0.14870509607351715,light rain,Jakarta
2024-12-08,18:00:00,0.8137030247479377,0.78125,0.24644945697577275,moderate rain,Jakarta
2024-12-08,21:00:00,0.7637488542621448,0.90625,0.19131161236424396,moderate rain,Jakarta
2024-12-09,00:00:00,0.7513748854262146,0.9479166666666666,0.15538847117794488,heavy intensity rain,Jakarta
2024-12-09,03:00:00,0.748166819431714,0.9583333333333334,0.2138680033416876,heavy intensity rain,Jakarta
2024-12-09,06:00:00,0.7575618698441797,0.9166666666666666,0.1904761904761905,heavy intensity rain,Jakarta
2024-12-09,09:00:00,0.7646654445462878,0.8854166666666666,0.33751044277360065,light rain,Jakarta
2024-12-09,12:00:00,0.776351970669111,0.8229166666666666,0.18045112781954892,overcast clouds,Jakarta
2024-12-09,15:00:00,0.7752062328139322,0.8229166666666666,0.47535505430242275,light rain,Jakarta
2024-12-09,18:00:00,0.7733730522456461,0.8229166666666666,0.42439431913116127,light rain,Jakarta
2024-12-09,21:00:00,0.7587076076993583,0.8854166666666666,0.3609022556390978,light rain,Jakarta
2024-12-10,00:00:00,0.7859761686526122,0.78125,0.37426900584795325,light rain,Jakarta
2024-12-10,03:00:00,0.8526581118240146,0.6458333333333334,0.5956558061821221,overcast clouds,Jakarta
2024-12-10,06:00:00,0.8689275893675528,0.6354166666666666,0.5421888053467001,overcast clouds,Jakarta
2024-12-10,09:00:00,0.8909257561869844,0.5729166666666666,0.5137844611528822,overcast clouds,Jakarta
2024-12-10,12:00:00,0.8407424381301558,0.6770833333333334,0.5488721804511278,overcast clouds,Jakarta
2024-12-10,15:00:00,0.8281393217231897,0.6979166666666666,0.5396825396825397,overcast clouds,Jakarta
2024-12-10,18:00:00,0.8111824014665445,0.7604166666666666,0.545530492898914,overcast clouds,Jakarta
2024-12-10,21:00:00,0.8015582034830431,0.7604166666666666,0.4711779448621555,overcast clouds,Jakarta
2024-12-11,00:00:00,0.8194317140238313,0.7291666666666666,0.4544695071010861,light rain,Jakarta
2024-12-11,03:00:00,0.8826764436296974,0.6354166666666666,0.5714285714285715,light rain,Jakarta
2024-12-11,06:00:00,0.8884051329055912,0.59375,0.58312447786132,light rain,Jakarta
2024-12-11,09:00:00,0.8806141154903757,0.6041666666666666,0.4135338345864662,light rain,Jakarta
2024-12-11,12:00:00,0.8487626031164069,0.6666666666666666,0.43441938178780287,light rain,Jakarta
2024-12-11,15:00:00,0.8281393217231897,0.7083333333333334,0.431077694235589,light rain,Jakarta
2024-12-11,18:00:00,0.812557286892759,0.75,0.32080200501253137,light rain,Jakarta
2024-12-06,21:00:00,0.5355178735105408,0.38541666666666663,0.11194653299916459,clear sky,Delhi
2024-12-07,00:00:00,0.5501833180568286,0.24999999999999997,0.05597326649958229,clear sky,Delhi
2024-12-07,03:00:00,0.5893675527039414,0.11458333333333334,0.02673350041771095,clear sky,Delhi
2024-12-07,06:00:00,0.6798808432630614,0.08333333333333334,0.02673350041771095,clear sky,Delhi
2024-12-07,09:00:00,0.7225022914757103,0.06249999999999999,0.02005012531328321,clear sky,Delhi
2024-12-07,12:00:00,0.7039413382218149,0.06249999999999999,0.04344193817878029,clear sky,Delhi
2024-12-07,15:00:00,0.6514665444546287,0.09375,0.22723475355054304,clear sky,Delhi
2024-12-07,18:00:00,0.6106782768102658,0.14583333333333334,0.22472848788638264,clear sky,Delhi
2024-12-07,21:00:00,0.5792850595783684,0.16666666666666666,0.23893065998329158,clear sky,Delhi
2024-12-08,00:00:00,0.5561411549037579,0.17708333333333334,0.2673350041771094,clear sky,Delhi
2024-12-08,03:00:00,0.5648487626031164,0.1875,0.3425229741019215,clear sky,Delhi
2024-12-08,06:00:00,0.6714023831347388,0.1875,0.42857142857142866,clear sky,Delhi
2024-12-08,09:00:00,0.7371677360219981,0.19791666666666666,0.3592314118629909,clear sky,Delhi
2024-12-08,12:00:00,0.6835472043996333,0.31249999999999994,0.3024227234753551,light rain,Delhi
2024-12-08,15:00:00,0.6487167736021998,0.29166666666666663,0.41771094402673353,light rain,Delhi
2024-12-08,18:00:00,0.602428964252979,0.3645833333333333,0.23475355054302427,light rain,Delhi
2024-12-08,21:00:00,0.5456003666361137,0.3645833333333333,0.19381787802840436,clear sky,Delhi
2024-12-09,00:00:00,0.5025206232813932,0.4583333333333333,0.24394319131161238,clear sky,Delhi
2024-12-09,03:00:00,0.5158111824014665,0.43749999999999994,0.20969089390142023,clear sky,Delhi
2024-12-09,06:00:00,0.6166361136571952,0.23958333333333334,0.12113617376775274,clear sky,Delhi
2024-12-09,09:00:00,0.6725481209899175,0.1875,0.01837928153717628,clear sky,Delhi
2024-12-09,12:00:00,0.6624656278643446,0.1875,0.08771929824561406,clear sky,Delhi
2024-12-09,15:00:00,0.6248854262144821,0.3020833333333333,0.1879699248120301,clear sky,Delhi
2024-12-09,18:00:00,0.5840971585701191,0.38541666666666663,0.1963241436925648,clear sky,Delhi
2024-12-09,21:00:00,0.5616406966086159,0.40624999999999994,0.16708437761069342,clear sky,Delhi
2024-12-10,00:00:00,0.5453712190650779,0.41666666666666663,0.17543859649122812,clear sky,Delhi
2024-12-10,03:00:00,0.5508707607699358,0.32291666666666663,0.18629908103592316,clear sky,Delhi
2024-12-10,06:00:00,0.6416131989000916,0.22916666666666666,0.19298245614035092,clear sky,Delhi
2024-12-10,09:00:00,0.6959211732355637,0.17708333333333334,0.22639933166248957,clear sky,Delhi
2024-12-10,12:00:00,0.6748395967002749,0.16666666666666666,0.23976608187134507,clear sky,Delhi
2024-12-10,15:00:00,0.6345096241979835,0.19791666666666666,0.1704260651629073,clear sky,Delhi
2024-12-10,18:00:00,0.5955545371219065,0.20833333333333334,0.19799498746867172,clear sky,Delhi
2024-12-10,21:00:00,0.5586617781851513,0.20833333333333334,0.21219715956558066,clear sky,Delhi
2024-12-11,00:00:00,0.5341429880843263,0.19791666666666666,0.22138680033416877,clear sky,Delhi
2024-12-11,03:00:00,0.5394133822181485,0.17708333333333334,0.2230576441102757,clear sky,Delhi
2024-12-11,06:00:00,0.636801099908341,0.09375,0.2589807852965748,clear sky,Delhi
2024-12-11,09:00:00,0.7027956003666361,0.041666666666666664,0.343358395989975,clear sky,Delhi
2024-12-11,12:00:00,0.6727772685609532,0.052083333333333336,0.2698412698412699,clear sky,Delhi
2024-12-11,15:00:00,0.6278643446379468,0.07291666666666666,0.2723475355054303,clear sky,Delhi
2024-12-11,18:00:00,0.5886801099908341,0.08333333333333334,0.2514619883040936,clear sky,Delhi
2024-12-06,21:00:00,0.3095783684692942,0.7395833333333334,0.1495405179615706,broken clouds,Zurich
2024-12-07,00:00:00,0.2761228230980751,0.8229166666666666,0.1244778613199666,broken clouds,Zurich
2024-12-07,03:00:00,0.2174610449129239,0.84375,0.11194653299916459,broken clouds,Zurich
2024-12-07,06:00:00,0.249083409715857,0.6979166666666666,0.0760233918128655,overcast clouds,Zurich
2024-12-07,09:00:00,0.28391384051329055,0.6145833333333334,0.1094402673350042,light rain,Zurich
2024-12-07,12:00:00,0.3698441796516957,0.5833333333333334,0.2965747702589808,overcast clouds,Zurich
2024-12-07,15:00:00,0.2999541704857928,0.90625,0.25814536340852134,moderate rain,Zurich
2024-12-07,18:00:00,0.26993583868010995,0.9791666666666666,0.0659983291562239,moderate rain,Zurich
2024-12-07,21:00:00,0.25870760769935836,0.9583333333333334,0.17961570593149542,snow,Zurich
2024-12-08,00:00:00,0.24220898258478457,0.8541666666666666,0.21720969089390146,light snow,Zurich
2024-12-08,03:00:00,0.20348304307974333,0.90625,0.09022556390977444,overcast clouds,Zurich
